開講年度,開講箇所,科目名,担当教員,学期曜日時限,科目区分,配当年次,単位数,使用教室,キャンパス,科目キー,科目クラスコード,授業で使用する言語,授業方法区分,コース・コード,大分野名称,中分野名称,小分野名称,レベル,授業形態,副題,授業概要,授業の到達目標,事前・事後学習の内容,授業計画,教科書,参考文献,成績評価方法,備考・関連URL,元シラバスリンク
2022年度,法学部,主専攻法学演習（国際ビジネス法） （春）,浜辺　陽一郎,春学期  月４時限,主専攻法学演習,３年以上,2, ,早稲田,1200007D81,01,日本語,【対面】,LAWE381S,法学,国際法,その他,上級レベル,演習／ゼミ,<td>グローバル化に対応する法的分析能力の涵養を目指す</td>,"<td class=""wysiwyg"">　当ゼミは、本来は法科大学院で行われるべき授業を先取りして演習形式で行うものです。具体的には、模擬仲裁、模擬国際取引交渉、ディベートといった方式を使い、プレゼンテーションや双方向的な議論を中心とした授業展開を行うことを予定しています。こうしたゼミ活動を通して、グローバリゼーションが進展した現代の企業社会において、国際的な法的センスとマインドを備えた人材の育成を目指します。従って、法科大学院などの専門職大学院への進学志望者、プロフェッショナルを志向する向上心のある方たちの積極的な参加を特に歓迎します。法科大学院への進学希望者については、資格を取った後のキャリア形成を見越して、幅広くグローバルな企業法務に対する問題意識を涵養しておくことが学部時代における重要なステップになるという考え方に立脚して、当ゼミで学んだことが就職後にも役立つよう、高度な仕事に対する姿勢や取り組み方についても議論できるようなゼミを目指しています。<div><div>　本ゼミでは、国際ビジネス法が関係する著名な事件、進行中の事案等を題材としたり、近時の立法等の動向を題材にしたりするなどして、法律問題の調査能力、事実整理能力、表現能力、分析能力、法的思考力の涵養を図ります。時事的な素材も積極的に取り扱っており、例えば、過去においては、近時の製薬企業のワクチンに関する取引に関する諸問題、米国三菱自動車のセクハラ訴訟、インドにおけるスズキの事業展開、グーグル関連訴訟、トヨタの米国におけるリコール問題、トヨタＧＭの合弁事業、ブーンピケンズによる小糸の買収事件、リップルウッドの長銀買収案件等を取り上げたりしてきました。今年の春学期においても、基礎的な知識をベースに、様々な法的問題を含んだ近時の話題の事件・事例などを取り扱う予定です。進行中の事案もリアルタイム・ケーススタディとして取り上げます。<br/>　裁判事例を研究する基礎的な演習も行います。基本的な国際取引に関するルールとして、インコタームズやＣＩＳＧなどの国際物品売買から、知的財産権や会社法に関する話題に至るまで、バラエティに富んだ具体的な素材からリーガルマインドの養成を図っています。</div><div>　合宿が実施できる場合には、特別セッションとして国際契約交渉のシミュレーションや特別の課題を取り上げて討議（ディベート）する方式、模擬仲裁への出場などに取り組んできました。ディベートにおいてはあらかじめ設定された課題についての討論について、ゼミ全体で評価検討するもので、学期中においても数回行います。<br/>　企業社会に生起する法律問題は極めて多岐に渡り、国際取引の世界は極めて広く奥が深いものですから、知識を蓄積するにも限界があります。この演習では、他の科目で学習している基礎的な法的知識を応用して、現実の企業社会の実態を調査・分析し、様々な方式で議論することを試みながら、どんな問題にも自分の頭で対応できるような力を身につけてもらえるように、できるだけ関心の高い事象を取り扱っていきます。そのような取り組みを通して、各自が教科書等において学習している理論と、法実務との架橋ができるようにしたいと思います。</div><div>　このほか、可能な限り、ゼミOBOG会等の懇親会も積極的に展開していきたいと思います。</div></div></td>","<td>国際ビジネス法に関する論点について、自分の力で調査・分析し、表現し、あるいはそれを応用して実際の国際ビジネスに活用できる能力を養うことを目指します。それぞれの段階における到達目標は次の通りですが、各自の状況に応じて修正して考えていただければと思います。<br/>
　２年生夏合宿　国際ビジネスにおける具体的な問題意識を持つ<br/>
　２年生秋学期　基本的な制度の理解（準拠法、国際商事仲裁、CISGなどについて）や基本的な問題意識を持つようにする<br/>
　２年生春合宿　模擬国際商事仲裁にトライする<br/>
　３年生春学期　国際ビジネス法の先端領域や時事的な課題等を通して問題意識を広げる<br/>
　３年生夏合宿　国際ビジネス交渉の実践の中心的役割を通して学んだことを実践する<br/>
　３年生秋学期　基本的な制度の理解を一層深化させ、応用能力つける<br/>
　３年生春合宿　模擬国際商事仲裁で実力を試す<br/>
　４年生春学期　国際ビジネス法の先端的課題に取り組みながら、応用的な実践能力に磨きをかける。<br/>
　４年生夏合宿　国際ビジネス交渉の実践能力の仕上げと将来への課題をみつける<br/>
　４年生秋学期　基本的な制度の理解を完成させ、多角的に考察する能力に磨きをかける<br/>
　４年生春合宿　模擬国際商事仲裁における紛争解決に対する理解を一層深化させ、応用能力に磨きをかける<br/>
　なお、４年生については、授業参加に代えて、卒業論文の作成に注力する選択肢も認めています。</td>","<td>各回の報告を担当している場合には、その事前準備として、担当者と打ち合わせや調査作業、プレゼン内容のとりまとめも含めて、１２０分X３以上かかると想定され、納得のいくまで十分な準備をすることを期待します。<br/>
<br/>
他方、報告担当ではない場合には、その予習として、課題に関する教科書の該当部分の事前読了を求めますが、各回の予習は３０分程度でかまいません。<br/>
<br/>
事後学習としては、授業で学んだことを整理して理解した上で、関連する新聞記事や報道等について考えたり、友人と議論するなどして、理解を深めていくことを期待します。各回の復習には、６０程度を期待します。</td>",,<td>特に定めませが、課題ごとに徹底したリサーチを期待します。</td>,"<td>　浜辺陽一郎著「現代国際ビジネス法 第２版」（日本加除出版２０２１年刊）、同著「企業改革への新潮流　法務コンプライアンス実践ガイド」（清文社2021年）。その他、必要に応じて随時紹介します。<br/>
<br/>
なお、当ゼミは禁煙です（グローバルな人材育成の観点から、世界に通用する健康な社会人になってもらうためです）</td>","<td><table border=""0"" summary=""table"" width=""100%"">
<tbody><tr class=""c-vh-title"">
<th colspan=""2"" style=""border-bottom: 0px;"" width=""16%"">割合</th>
<th align=""center"" style=""border-bottom: 0px;"">評価基準</th>
</tr>
<tr><td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">試験:</td>
<td align=""center"" valign=""top"">
0％
</td>
<td width=""90%"">特に教場試験は行わない。</td></tr>
<tr><td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">レポート:</td>
<td align=""center"" valign=""top"">
40％
</td>
<td width=""90%"">但し、ゼミ出席に代えて、卒業論文を作成することを認める。</td></tr>
<tr><td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">平常点評価:</td>
<td align=""center"" valign=""top"">
40％
</td>
<td width=""90%"">ゼミにおける積極的な発言・議論を評価する。また、プレゼン及び合宿に向けた準備などにおける貢献なども総合的に評価する。<br/>
</td></tr>
<tr><td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">その他:</td>
<td align=""center"" valign=""top"">
20％
</td>
<td width=""90%"">20</td></tr>
</tbody></table></td>","<td class=""wysiwyg""><p>　この演習で涵養する調査能力、事実整理能力、表現能力（プレゼンテーション能力、コミュニケーション能力等）、分析能力等の能力は、将来、ロースクールを経由して法曹になるためにはもちろんのこと、どんな世界でも必要とされ、役に立つはずの能力です。従って、参加する学生は、積極的に課題に取り組み、楽しく勉強を進めてもらえればと思います。なお、出席することは基本ですから、適宜、レポートを提出してもらう等して、評価に反映させるようにします。<br/>　尚、国際取引法特論Ⅰ及びⅡ（浜辺陽一郎）における講義を受講するか否かによって、本演習を受講することに不都合が生じないように配慮しますが、どこかの時点でそれらの講義を履修することをお勧めします。</p><div><p><br/></p><p>関連URL</p><p><a href=""https://www.facebook.com/yoichiro.hamabe#!/groups/207465465979789/""><font color=""#001000""></font></a><font color=""#001000""><a href=""https://www.facebook.com/yoichiro.hamabe"" target=""_blank"">https://www.facebook.com/yoichiro.hamabe</a></font></p><p><br/></p><p><span style='font-family: ""Gothic A1"", ""ＭＳ Ｐゴシック""; font-size: 14.6667px;'>法曹コースの必修科目が春学期・秋学期ともに月２・月５に設けられているところ、その間の時間に、是非、実務に出てからの将来を考える材料が得られるように、実務家をめざす方々には、3限の講義科目に引き続き、是非ともグローバルな視点を学ぶ有意義な時間にしていただければ幸いです。</span></p></div></td>",https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=1200007D810120221200007D8112&pLng=jp
2022年度,大学院法学研究科,憲法研究II（中島）,中島　徹,秋学期  月４時限,専修科目　憲法,１年以上,2, ,早稲田,3332000502,01,日本語,【対面】,LAWA612L,法学,公法,憲法,修士レベル,講義,,"<td class=""wysiwyg""><p>後期も前期に引き続き各自の関心テーマを披露してもらうことと社会科学の古典的文献を読むことを通じて、憲法学の基礎理論を考える場にしたいと考えています。2020年度秋学期は、受講者の関心を聞きながら決めていく予定です。また、希望によっては外国書講読も行います。</p></td>",<td>各自研究テーマの自覚化と外国語文献を読む場合は外国語の勉強としてではなく、研究に必要な資料として読みこなせるようになること。</td>,<td>研究報告の場合は、各報告のテーマについて自分なりに調べて予習すること、事後には自分の研究報告に生かすことができるように反省点等を確認すること。購読の場合は、事前の購読と事後の内容確認が必須です。</td>,"<td><table><tbody>
<tr>
<td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">1:</td>
<td value=""top"" width=""600"">
<table><tbody><tr><td>第１回</td></tr><tr><td><p>[第 1回]　ガイダンス </p><p>[第 2回]　文献講読ないし各自の研究テーマ報告（以下、外書講読等と省略）（１） </p><p>[第 3回]　文献講読等（２） </p><p>[第 4回]　文献講読等（３） </p><p>[第 5回]　文献講読等（４） </p><p>[第 6回]　文献講読等（５）　</p><p>[第 7回]　文献講読等（６）</p><p>[第 8回]　文献講読等（７） </p><p>[第 9回]　文献講読等（８） </p><p>[第10回]　文献講読等（９） </p><p>[第11回]　文献講読等（１０） </p><p>[第12回]　文献講読等（１１） </p><p>[第13回]　文献講読等（１２） </p><p>[第14回]　文献講読等（１３） </p><p>[第15回]　後期のまとめ</p></td></tr></tbody></table>
</td>
</tr>
<tr>
<td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">2:</td>
<td value=""top"" width=""600"">
<table><tbody><tr><td>第２回</td></tr><tr><td><p>各自のテーマ報告</p><p>文献講読</p></td></tr></tbody></table>
</td>
</tr>
<tr>
<td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">3:</td>
<td value=""top"" width=""600"">
<table><tbody><tr><td>第３回</td></tr><tr><td><p>各自のテーマ報告</p><p>文献講読</p></td></tr></tbody></table>
</td>
</tr>
<tr>
<td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">4:</td>
<td value=""top"" width=""600"">
<table><tbody><tr><td>第４回</td></tr><tr><td><p>各自のテーマ報告</p><p>文献講読</p></td></tr></tbody></table>
</td>
</tr>
<tr>
<td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">5:</td>
<td value=""top"" width=""600"">
<table><tbody><tr><td>第５回</td></tr><tr><td><p>各自のテーマ報告</p><p>文献講読</p></td></tr></tbody></table>
</td>
</tr>
<tr>
<td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">6:</td>
<td value=""top"" width=""600"">
<table><tbody><tr><td>第６回</td></tr><tr><td><p>各自のテーマ報告</p><p>文献講読</p></td></tr></tbody></table>
</td>
</tr>
<tr>
<td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">7:</td>
<td value=""top"" width=""600"">
<table><tbody><tr><td>第７回</td></tr><tr><td><p>各自のテーマ報告</p><p>文献講読</p></td></tr></tbody></table>
</td>
</tr>
<tr>
<td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">8:</td>
<td value=""top"" width=""600"">
<table><tbody><tr><td>第８回</td></tr><tr><td><p>各自のテーマ報告</p><p>文献講読</p></td></tr></tbody></table>
</td>
</tr>
<tr>
<td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">9:</td>
<td value=""top"" width=""600"">
<table><tbody><tr><td>第９回</td></tr><tr><td><p>各自のテーマ報告</p><p>文献講読</p></td></tr></tbody></table>
</td>
</tr>
<tr>
<td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">10:</td>
<td value=""top"" width=""600"">
<table><tbody><tr><td>第１０回</td></tr><tr><td><p>各自のテーマ報告</p><p>文献講読</p></td></tr></tbody></table>
</td>
</tr>
<tr>
<td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">11:</td>
<td value=""top"" width=""600"">
<table><tbody><tr><td>第１１回</td></tr><tr><td><p>各自のテーマ報告</p><p>文献講読</p></td></tr></tbody></table>
</td>
</tr>
<tr>
<td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">12:</td>
<td value=""top"" width=""600"">
<table><tbody><tr><td>第１２回</td></tr><tr><td><p>各自のテーマ報告</p><p>文献講読</p></td></tr></tbody></table>
</td>
</tr>
<tr>
<td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">13:</td>
<td value=""top"" width=""600"">
<table><tbody><tr><td>第１３回</td></tr><tr><td><p>各自のテーマ報告</p><p>文献講読</p></td></tr></tbody></table>
</td>
</tr>
<tr>
<td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">14:</td>
<td value=""top"" width=""600"">
<table><tbody><tr><td>第１４回</td></tr><tr><td><p>各自のテーマ報告</p><p>文献講読</p></td></tr></tbody></table>
</td>
</tr>
<tr>
<td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">15:</td>
<td value=""top"" width=""600"">
<table><tbody><tr><td>第１５回</td></tr><tr><td><p>各自のテーマ報告</p><p>文献講読</p></td></tr></tbody></table>
</td>
</tr>
</tbody></table></td>",,,"<td><table border=""0"" summary=""table"" width=""100%"">
<tbody><tr class=""c-vh-title"">
<th colspan=""2"" style=""border-bottom: 0px;"" width=""16%"">割合</th>
<th align=""center"" style=""border-bottom: 0px;"">評価基準</th>
</tr>
<tr><td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">平常点評価:</td>
<td align=""center"" valign=""top"">
90％
</td>
<td width=""90%"">授業中の報告とその内容による</td></tr>
<tr><td nowrap=""nowrap"" style=""text-align:right;"" valign=""top"">その他:</td>
<td align=""center"" valign=""top"">
10％
</td>
<td width=""90%"">研究資料としての外国語講読が可能となったかどうか。</td></tr>
</tbody></table></td>","<td class=""wysiwyg""><br/></td>",https://www.wsl.waseda.jp/syllabus/JAA104.php?pKey=3332000502012022333200050233&pLng=jp
